actor_name,algorithm,completion_rate,crash_rate,evaluation_count,lap_target_rate,mean_progress,mean_return,median_progress,observation_type,root_identity,run_checksum,run_id,training_duration,training_interactions
medium,reinforce,1.0,0.0,1,1.0,1.0002393525092532,222.84383094032614,1.0002393525092532,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,193.42480919991795,1250000
medium,reinforce,1.0,0.0,1,1.0,1.0003521893192149,219.86106209585557,1.0003521893192149,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,200.55533929993908,1300000
medium,reinforce,1.0,0.0,1,1.0,1.0002672853880832,218.27265526003242,1.0002672853880832,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,207.47410389991092,1350000
medium,reinforce,1.0,0.0,1,1.0,1.0003429098060848,217.34258522677834,1.0003429098060848,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,215.15170359998592,1400000
medium,reinforce,1.0,0.0,1,1.0,1.0000033123573515,217.34738265667352,1.0000033123573515,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,222.7656852001146,1450000
medium,reinforce,0.0,1.0,1,0.0,0.35838049013466655,19.38020783483107,0.35838049013466655,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,33.59703930003343,150000
medium,reinforce,1.0,0.0,1,1.0,1.0003520624813005,218.280459366875,1.0003520624813005,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,229.8416035000355,1500000
medium,reinforce,1.0,0.0,1,1.0,1.0000004559807445,218.24538260042078,1.0000004559807445,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,237.05240580002646,1550000
medium,reinforce,1.0,0.0,1,1.0,1.000009197272016,219.3639492635548,1.000009197272016,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,244.05125820008288,1600000
medium,reinforce,1.0,0.0,1,1.0,1.0002743352096894,220.5089936482863,1.0002743352096894,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,250.98310400015725,1650000
medium,reinforce,1.0,0.0,1,1.0,1.00026401349416,221.40751408892035,1.00026401349416,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,258.0187148001387,1700000
medium,reinforce,1.0,0.0,1,1.0,1.0002012176776176,220.06428514267262,1.0002012176776176,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,266.3169597001197,1750000
medium,reinforce,1.0,0.0,1,1.0,1.0001231302285885,218.51473954816151,1.0001231302285885,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,273.36630310011424,1800000
medium,reinforce,1.0,0.0,1,1.0,1.000161019021726,218.51900588838703,1.000161019021726,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,280.3732668001303,1850000
medium,reinforce,1.0,0.0,1,1.0,1.000113622197101,218.8003059500925,1.000113622197101,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,287.34106800007794,1900000
medium,reinforce,1.0,0.0,1,1.0,1.0002777416674482,219.25070876466748,1.0002777416674482,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,294.5404579000933,1950000
medium,reinforce,0.0,1.0,1,0.0,0.5426261843770066,33.280500275374365,0.5426261843770066,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,41.800652600062676,200000
medium,reinforce,1.0,0.0,1,1.0,1.0000135364697702,219.5099031278888,1.0000135364697702,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,301.65747570010535,2000000
medium,reinforce,0.0,1.0,1,0.0,0.5469441818248815,33.57773133395972,0.5469441818248815,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,49.12877640001534,250000
medium,reinforce,1.0,0.0,1,1.0,1.0002349302708098,210.35865939339897,1.0002349302708098,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,56.525117900016994,300000
medium,reinforce,1.0,0.0,1,1.0,1.0001482324229733,209.9541094922303,1.0001482324229733,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,63.55484449998767,350000
medium,reinforce,1.0,0.0,1,1.0,1.000034513571158,209.79696103639512,1.000034513571158,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,70.65236299999378,400000
medium,reinforce,1.0,0.0,1,1.0,1.0002404043972817,207.5135755308643,1.0002404043972817,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,77.92764920003356,450000
medium,reinforce,0.0,1.0,1,0.0,0.16099876136584032,2.7547663551404016,0.16099876136584032,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,12.624856700069358,50000
medium,reinforce,1.0,0.0,1,1.0,1.0003219044056106,207.48623308750786,1.0003219044056106,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,85.03675670011035,500000
medium,reinforce,1.0,0.0,1,1.0,1.000314966588509,207.01642005140195,1.000314966588509,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,92.100355800123,550000
medium,reinforce,1.0,0.0,1,1.0,1.0001923692931882,202.97668828644007,1.0001923692931882,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,99.31119350008157,600000
medium,reinforce,1.0,0.0,1,1.0,1.0002936020093176,200.43401938285044,1.0002936020093176,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,106.43146980007987,650000
medium,reinforce,1.0,0.0,1,1.0,1.000164460764985,198.18304972277173,1.000164460764985,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,113.39288380007565,700000
medium,reinforce,1.0,0.0,1,1.0,1.0002945092693545,200.71578108403145,1.0002945092693545,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,120.48254139995515,750000
medium,reinforce,1.0,0.0,1,1.0,1.0002567863252891,206.58199488658602,1.0002567863252891,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,127.67880989993682,800000
medium,reinforce,1.0,0.0,1,1.0,1.0000901057535894,209.69393680733816,1.0000901057535894,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,134.7643851999328,850000
medium,reinforce,1.0,0.0,1,1.0,1.0002146706831962,215.06823158465028,1.0002146706831962,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,141.772983299903,900000
medium,reinforce,1.0,0.0,1,1.0,1.0003029436948307,222.5916849627314,1.0003029436948307,frenet,4,f95004f947b94c96d0960622ee3d8bfba7ebb12bed791cd45e22168d8cf0a6de,reinforce-medium-frenet-seed-4,148.96633449990077,950000
small,reinforce,0.0,1.0,1,0.0,0.06970217238854487,-3.0374906930818133,0.06970217238854487,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,24.547412500010978,100000
small,reinforce,1.0,0.0,1,1.0,1.0000070769100988,205.5082956559994,1.0000070769100988,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,167.33079679993352,1000000
small,reinforce,1.0,0.0,1,1.0,1.0002903006404518,202.44428494368103,1.0002903006404518,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,175.03538559999834,1050000
small,reinforce,1.0,0.0,1,1.0,1.00002698362806,201.7330667909954,1.00002698362806,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,182.28946290002568,1100000
small,reinforce,1.0,0.0,1,1.0,1.0002311137862538,201.68298470033687,1.0002311137862538,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,189.72877190005056,1150000
small,reinforce,1.0,0.0,1,1.0,1.0002718303789102,201.97188931298447,1.0002718303789102,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,197.077547700188,1200000
small,reinforce,1.0,0.0,1,1.0,1.000104413734834,202.09983014632328,1.000104413734834,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,204.18495310028266,1250000
small,reinforce,1.0,0.0,1,1.0,1.0001113664728372,202.81987710637947,1.0001113664728372,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,211.4969707002183,1300000
small,reinforce,1.0,0.0,1,1.0,1.0003422097165067,203.2026095805332,1.0003422097165067,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,218.75614090016643,1350000
small,reinforce,1.0,0.0,1,1.0,1.0003317976545572,202.98614688873,1.0003317976545572,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,226.0436835002165,1400000
small,reinforce,1.0,0.0,1,1.0,1.0000293274863536,201.87800238941549,1.0000293274863536,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,233.29483930020797,1450000
small,reinforce,0.0,1.0,1,0.0,0.20444899002710662,7.187270711911406,0.20444899002710662,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,34.84853399999156,150000
small,reinforce,1.0,0.0,1,1.0,1.000048272037845,200.51037845762113,1.000048272037845,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,240.35127640024257,1500000
small,reinforce,1.0,0.0,1,1.0,1.0000198000573919,199.78761747948715,1.0000198000573919,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,247.88700780029285,1550000
small,reinforce,1.0,0.0,1,1.0,1.0000830855983556,199.51149760324773,1.0000830855983556,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,255.85739960027968,1600000
small,reinforce,1.0,0.0,1,1.0,1.0003384356799472,198.55993174444234,1.0003384356799472,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,263.2782405004291,1650000
small,reinforce,1.0,0.0,1,1.0,1.0001023964936795,198.82918478994327,1.0001023964936795,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,270.4949252003644,1700000
small,reinforce,1.0,0.0,1,1.0,1.0000220039600252,198.31496700158226,1.0000220039600252,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,277.7962984003734,1750000
small,reinforce,1.0,0.0,1,1.0,1.0000165444320148,198.6407920130343,1.0000165444320148,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,284.9837911003542,1800000
small,reinforce,1.0,0.0,1,1.0,1.0002667662226037,198.84543366303978,1.0002667662226037,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,292.2384293001851,1850000
small,reinforce,1.0,0.0,1,1.0,1.0002693033435115,199.23828989828314,1.0002693033435115,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,299.41683250018104,1900000
small,reinforce,1.0,0.0,1,1.0,1.0000288271348166,198.8198288668092,1.0000288271348166,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,306.48737560021436,1950000
small,reinforce,0.0,1.0,1,0.0,0.5323267332682691,31.85757009345795,0.5323267332682691,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,45.105941399902804,200000
small,reinforce,1.0,0.0,1,1.0,1.0000201266970676,198.63904336675944,1.0000201266970676,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,313.8059908001542,2000000
small,reinforce,0.0,1.0,1,0.0,0.5403681935330598,31.762473151767963,0.5403681935330598,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,53.207720799848175,250000
small,reinforce,0.0,1.0,1,0.0,0.5474564209549527,32.0310400113959,0.5474564209549527,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,60.576760000012655,300000
small,reinforce,0.0,1.0,1,0.0,0.6719389298936896,41.15769958717253,0.6719389298936896,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,67.93413369988593,350000
small,reinforce,0.0,1.0,1,0.0,0.6727100536845704,41.43486098698889,0.6727100536845704,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,75.29496679976364,400000
small,reinforce,0.0,1.0,1,0.0,0.6754528466517535,41.59956456877354,0.6754528466517535,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,82.98703189971457,450000
small,reinforce,0.0,1.0,1,0.0,0.0766355140186902,-3.6830579944823754,0.0766355140186902,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,12.878438699912294,50000
small,reinforce,0.0,1.0,1,0.0,0.9625339607809329,62.45667028055138,0.9625339607809329,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,90.89669099968705,500000
small,reinforce,1.0,0.0,1,1.0,1.0002983662134075,203.9543202263906,1.0002983662134075,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,98.53868969968426,550000
small,reinforce,1.0,0.0,1,1.0,1.0001871129819422,202.93861684278568,1.0001871129819422,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,106.12415249963124,600000
small,reinforce,1.0,0.0,1,1.0,1.000022009757475,204.43123089888223,1.000022009757475,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,113.67142109969609,650000
small,reinforce,1.0,0.0,1,1.0,1.000266680072676,205.57081707867258,1.000266680072676,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,120.89710939973156,700000
small,reinforce,1.0,0.0,1,1.0,1.000178800883196,205.56235749093983,1.000178800883196,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,128.2483866998209,750000
small,reinforce,1.0,0.0,1,1.0,1.0002592805162167,205.67966695499092,1.0002592805162167,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,135.57314379986929,800000
small,reinforce,1.0,0.0,1,1.0,1.0001642786810694,206.71256034317167,1.0001642786810694,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,143.33228089989643,850000
small,reinforce,1.0,0.0,1,1.0,1.0000527768135097,208.42833344800326,1.0000527768135097,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,151.17544809996616,900000
small,reinforce,1.0,0.0,1,1.0,1.0002870067232157,208.87880655524094,1.0002870067232157,frenet,0,4abed69fc061686c68297bde0bcd34ccc6b941da4cbd29aacb4f81c9a5b07c21,reinforce-small-frenet-seed-0,159.35311530003855,950000
small,reinforce,0.0,1.0,1,0.0,0.08383187778967831,-1.600872861771439,0.08383187778967831,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,25.1894057999325,100000
small,reinforce,1.0,0.0,1,1.0,1.0000333147978957,210.8434900247433,1.0000333147978957,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,166.68726049987708,1000000
small,reinforce,1.0,0.0,1,1.0,1.0001907396589997,209.99579081563962,1.0001907396589997,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,174.3609242998882,1050000
small,reinforce,1.0,0.0,1,1.0,1.0003092017339859,209.43416435194194,1.0003092017339859,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,181.6818445999179,1100000
small,reinforce,1.0,0.0,1,1.0,1.0002779688007752,208.6337481227272,1.0002779688007752,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,189.20860110001558,1150000
small,reinforce,1.0,0.0,1,1.0,1.0000827862845743,208.04015326525575,1.0000827862845743,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,196.52238410003156,1200000
small,reinforce,1.0,0.0,1,1.0,1.0003089355419241,208.38823484677,1.0003089355419241,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,203.5318580000494,1250000
small,reinforce,1.0,0.0,1,1.0,1.0003453041174069,210.37060425653368,1.0003453041174069,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,211.2401924001133,1300000
small,reinforce,1.0,0.0,1,1.0,1.0000995625103537,210.77536102791782,1.0000995625103537,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,219.0702171001849,1350000
small,reinforce,1.0,0.0,1,1.0,1.0003275049374551,211.08900409111237,1.0003275049374551,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,226.34352530011893,1400000
small,reinforce,1.0,0.0,1,1.0,1.0001418615406885,213.26403318764858,1.0001418615406885,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,233.6597944001005,1450000
small,reinforce,0.0,1.0,1,0.0,0.09470539121921405,0.041789183331728985,0.09470539121921405,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,35.9314235998645,150000
small,reinforce,1.0,0.0,1,1.0,1.000176803486326,215.46215948714257,1.000176803486326,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,240.86921920012173,1500000
small,reinforce,1.0,0.0,1,1.0,1.000191521157878,215.71803411308744,1.000191521157878,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,248.23888680015625,1550000
small,reinforce,1.0,0.0,1,1.0,1.00017349258991,214.70711795396156,1.00017349258991,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,255.7577013001919,1600000
small,reinforce,1.0,0.0,1,1.0,1.000217737700001,215.28655941125373,1.000217737700001,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,263.2709385001708,1650000
small,reinforce,1.0,0.0,1,1.0,1.0002103348929392,215.89934523941758,1.0002103348929392,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,270.6363679002043,1700000
small,reinforce,1.0,0.0,1,1.0,1.0002550581760932,215.72301643921298,1.0002550581760932,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,277.98810790011885,1750000
small,reinforce,1.0,0.0,1,1.0,1.000185463726923,216.18316005889275,1.000185463726923,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,285.34325280014673,1800000
small,reinforce,1.0,0.0,1,1.0,1.0002906883900515,217.778768413306,1.0002906883900515,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,292.8288361000541,1850000
small,reinforce,1.0,0.0,1,1.0,1.0000366517498727,218.43834371836311,1.0000366517498727,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,300.12411140005497,1900000
small,reinforce,1.0,0.0,1,1.0,1.0000206962762048,219.01042213552176,1.0000206962762048,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,307.5374193999778,1950000
small,reinforce,0.0,1.0,1,0.0,0.2159609305902095,9.524266956285175,0.2159609305902095,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,45.683585399945514,200000
small,reinforce,1.0,0.0,1,1.0,1.0002186856261133,218.2376964743218,1.0002186856261133,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,314.8584848999544,2000000
small,reinforce,0.0,1.0,1,0.0,0.5514159618000134,34.47009107970052,0.5514159618000134,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,55.33503479988394,250000
small,reinforce,1.0,0.0,1,1.0,1.000028677680005,208.78960482128727,1.000028677680005,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,63.32749569973748,300000
small,reinforce,1.0,0.0,1,1.0,1.0002208902893819,204.9317824316381,1.0002208902893819,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,70.70320109973909,350000
small,reinforce,1.0,0.0,1,1.0,1.0000336227529307,206.88946717966274,1.0000336227529307,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,78.2140447996644,400000
small,reinforce,1.0,0.0,1,1.0,1.0003156964834663,209.1772808440461,1.0003156964834663,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,85.62008299954505,450000
small,reinforce,0.0,1.0,1,0.0,0.07053466942160387,-3.7506542056073706,0.07053466942160387,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,13.457451400063292,50000
small,reinforce,1.0,0.0,1,1.0,1.000309701442509,208.89388713756134,1.000309701442509,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,93.02115599961326,500000
small,reinforce,1.0,0.0,1,1.0,1.0000637911820638,208.43215735714764,1.0000637911820638,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,100.26530489962897,550000
small,reinforce,1.0,0.0,1,1.0,1.0002037672315212,207.11864752838693,1.0002037672315212,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,107.51920069959851,600000
small,reinforce,1.0,0.0,1,1.0,1.0000168759820487,207.09964615406892,1.0000168759820487,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,114.8257512996006,650000
small,reinforce,1.0,0.0,1,1.0,1.0002565179722094,206.07795469189188,1.0002565179722094,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,122.26996899972619,700000
small,reinforce,1.0,0.0,1,1.0,1.0000329860033659,205.5495844244814,1.0000329860033659,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,129.83838919979644,750000
small,reinforce,1.0,0.0,1,1.0,1.0001246127845216,206.21082169675316,1.0001246127845216,frenet,1,38369d2a7cd2a8a80335908d6b584637acffc0b6b7669f3add6440a9a7284cb1,reinforce-small-frenet-seed-1,137.1266018997867,800000
