absolute_steering_maximum,absolute_steering_mean,absolute_steering_minimum,absolute_steering_q25,absolute_steering_q50,absolute_steering_q75,absolute_steering_q90,absolute_steering_standard_deviation,actor_name,algorithm,braking_fraction,circuit_identity,circuit_length,circuit_seed,circuit_split,curvature_q25,curvature_q50,curvature_q75,curvature_q90,evaluation_index,final_progress,interactions,lap_time,maximum_progress,near_saturated_steering_fraction,observation_type,outcome,positive_throttle_fraction,return,root_identity,run_checksum,run_id,simulated_time,speed_maximum,speed_mean,speed_minimum,speed_q25,speed_q50,speed_q75,speed_q90,speed_standard_deviation,throttle_maximum,throttle_mean,throttle_minimum,throttle_q25,throttle_q50,throttle_q75,throttle_q90,throttle_standard_deviation,training_duration,training_interactions
0.8398352861404419,0.3287356223741295,0.00048217919538728893,0.15297959744930267,0.30755800008773804,0.4616098701953888,0.6594603657722473,0.2149892954230872,large,a2c,0.25662482566248257,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,11,1.0002725095492893,717,28.68,1.0002725095492893,0.0,frenet,completed,0.7433751743375174,210.93898591928058,0,79483ebc146b1df6037bfdefe2a5ebef8b6b50e1c6aa7cafe647a1f5e5a53fe5,a2c-large-frenet-seed-0,28.68,20.96316697325992,18.277144768239225,0.0,18.232731309453513,19.160913522185535,19.60395470021404,19.92578449793536,3.117690293023482,0.9787189960479736,0.1661266762125332,-0.27074965834617615,-0.0022602041717618704,0.10453113913536072,0.27547699213027954,0.49428719878196714,0.25807915585665114,109.37343799985683,600000
0.9267368912696838,0.31909565693461733,0.0012293079635128379,0.14859549701213837,0.26441869139671326,0.43665333092212677,0.6718106865882874,0.22527158968448555,large,a2c,0.32489451476793246,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,12,1.000220885407696,711,28.44,1.000220885407696,0.016877637130801686,frenet,completed,0.6751054852320675,212.01794059548945,0,79483ebc146b1df6037bfdefe2a5ebef8b6b50e1c6aa7cafe647a1f5e5a53fe5,a2c-large-frenet-seed-0,28.44,21.416166044188778,17.77390656423523,0.0,17.518936473531454,18.29722711413765,19.019285304234167,19.966242366344986,3.0639330430890017,0.9845841526985168,0.1752206910018935,-0.2960464656352997,-0.04041274078190327,0.11093796044588089,0.342636376619339,0.6110905408859253,0.29779115355503294,118.2731402999234,650000
0.9597954154014587,0.29193202726479694,0.00015445053577423096,0.14645204693078995,0.21820612251758575,0.38491838425397873,0.6536656022071842,0.22003583541279279,large,a2c,0.35636856368563685,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,13,1.0001697326320267,738,29.52,1.0001697326320267,0.016260162601626018,frenet,completed,0.6436314363143631,207.18350153295762,0,79483ebc146b1df6037bfdefe2a5ebef8b6b50e1c6aa7cafe647a1f5e5a53fe5,a2c-large-frenet-seed-0,29.52,20.77672083096863,16.934708243309323,0.0,15.987169820308054,17.81118176804288,18.507410179578777,19.43231646830351,3.0087951857094946,0.9900373220443726,0.17905333687786043,-0.3397429883480072,-0.056468334048986435,0.11551734432578087,0.37315522879362106,0.6964831471443178,0.3259239470246385,127.0832566000172,700000
0.9879584908485413,0.295501753545656,0.001502371160313487,0.15272532403469086,0.24126137793064117,0.3758133351802826,0.6190433502197266,0.20147771088460156,large,a2c,0.3405889884763124,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,14,1.0000785162388404,781,31.240000000000002,1.0000785162388404,0.005121638924455826,frenet,completed,0.6594110115236875,199.39983169123266,0,79483ebc146b1df6037bfdefe2a5ebef8b6b50e1c6aa7cafe647a1f5e5a53fe5,a2c-large-frenet-seed-0,31.240000000000002,21.67346854987956,16.187900287145744,0.0,14.197886502433116,16.846423356981777,18.416707405162107,19.973943992888948,3.3783697234224923,0.9787271618843079,0.1815902244223779,-0.40059611201286316,-0.05592197924852371,0.12278318405151367,0.4146609902381897,0.673723578453064,0.3306291467980178,136.08497389994955,750000
0.983726441860199,0.3279448883702484,0.003173534292727709,0.16326412558555603,0.2755343019962311,0.4312084913253784,0.6987523436546326,0.22374867135687565,large,a2c,0.3391188251001335,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,15,1.0002372282622236,749,29.96,1.0002372282622236,0.012016021361815754,frenet,completed,0.6608811748998665,205.17778375664795,0,79483ebc146b1df6037bfdefe2a5ebef8b6b50e1c6aa7cafe647a1f5e5a53fe5,a2c-large-frenet-seed-0,29.96,20.76365009446861,16.623592119777605,0.0,15.577346087188856,17.54045844696281,18.11554856502634,19.30406469067149,2.9604274625853355,0.9938626289367676,0.19417156819804374,-0.46164870262145996,-0.06683693826198578,0.17273984849452972,0.3918609321117401,0.7220483183860781,0.3578247936089274,144.8700604000478,800000
0.9906966090202332,0.3432043099609361,0.0006097107543610036,0.16039682924747467,0.28654465079307556,0.4480040967464447,0.7779176115989684,0.24897732525609315,large,a2c,0.32232496697490093,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,16,1.000114229279323,757,30.28,1.000114229279323,0.047556142668428,frenet,completed,0.6776750330250991,203.76027463279826,0,79483ebc146b1df6037bfdefe2a5ebef8b6b50e1c6aa7cafe647a1f5e5a53fe5,a2c-large-frenet-seed-0,30.28,22.596309086781584,16.647930220361033,0.0,15.74756384131247,17.26078864448171,18.077165563991223,19.555159769303305,3.059420471316004,0.9989638328552246,0.24194333363537243,-0.7057960033416748,-0.17429973185062408,0.27407604455947876,0.6114916205406189,0.8659900069236754,0.47004224318914056,153.6920922000645,850000
0.9958040118217468,0.2847663669804918,0.0007041244534775615,0.07475260645151138,0.15070079267024994,0.4093815088272095,0.8220978856086731,0.28603097952801154,large,a2c,0.385049365303244,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,17,1.0002785270732482,709,28.36,1.0002785270732482,0.076163610719323,frenet,completed,0.614950634696756,212.30678330445005,0,79483ebc146b1df6037bfdefe2a5ebef8b6b50e1c6aa7cafe647a1f5e5a53fe5,a2c-large-frenet-seed-0,28.36,25.634670277129285,17.60067524159238,0.0,16.090044456768037,18.28264123748583,19.731815008685075,21.287746488719407,3.706493989705407,0.9994618892669678,0.2682871296781815,-0.7440405488014221,-0.1801573634147644,0.2844327390193939,0.8143841624259949,0.9738488793373109,0.5194603352624393,162.47553220004556,900000
0.9995730519294739,0.45763273042975117,0.0005950442864559591,0.1804334968328476,0.41427648067474365,0.6726470589637756,0.9856798052787781,0.32166629340904607,large,a2c,0.3314840499306519,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,18,1.0000523701343307,721,28.84,1.0000523701343307,0.18446601941747573,frenet,completed,0.6685159500693482,210.22853851743537,0,79483ebc146b1df6037bfdefe2a5ebef8b6b50e1c6aa7cafe647a1f5e5a53fe5,a2c-large-frenet-seed-0,28.84,25.84076786699394,17.632392290815385,0.0,15.886137149481408,18.307659157353374,19.831784286688343,21.139157844497365,3.7488968785847616,0.9983255863189697,0.29494200577835417,-0.9097551107406616,-0.18725024163722992,0.36834508180618286,0.8628085255622864,0.9451735615730286,0.5760716282991685,171.30288710006062,950000
0.993818461894989,0.9008099846830592,0.01137672457844019,0.911779597401619,0.9760019779205322,0.9890750199556351,0.9919858396053314,0.17791149182916347,large,a2c,0.4,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,1,0.3985111254972234,1000,,0.3985111254972234,0.771,frenet,time_limit,0.6,-0.14888745027766184,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,40.0,7.244656720462829,5.559110671297624,0.0,4.900784942206411,5.444496368971847,6.409345326350742,6.79090030424872,0.9937268186355476,0.672588050365448,0.057966319813742305,-0.1862078756093979,-0.05245980806648731,0.03200722299516201,0.17694146931171417,0.2807199835777283,0.14997962294329478,17.99142209995989,100000
0.9919072985649109,0.48740414867334697,0.0006509422091767192,0.29882028698921204,0.4871427118778229,0.6766952574253082,0.8325906276702881,0.2579262605826394,large,a2c,0.3204819277108434,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,19,0.536342458885322,415,,0.536342458885322,0.07228915662650602,frenet,crashed,0.6795180722891566,32.04082961709886,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,16.6,24.903052908992404,17.661188952326047,0.0,17.130364573524005,19.353436390221553,21.13788108430486,22.581195374995648,5.379612942250559,0.9934123158454895,0.22276504467780062,-0.8908146619796753,-0.0786462314426899,0.2865179181098938,0.6015980541706085,0.7659544348716736,0.4585814910691403,183.90298559994335,1000000
0.9903842210769653,0.43693854588065106,0.00013524293899536133,0.2513861507177353,0.4440445452928543,0.6230526268482208,0.7327948033809661,0.2288128371624068,large,a2c,0.3068181818181818,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,20,1.0001241801777543,792,31.68,1.0001241801777543,0.005050505050505051,frenet,completed,0.6931818181818182,197.4546224869396,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,31.68,22.53310553990168,17.028196352423652,0.0,15.833423252228354,17.624252471259027,19.403561225349616,20.30538564495944,3.5098424325035316,0.9873207807540894,0.21085591938629136,-0.6679426431655884,-0.06694537028670311,0.2280515506863594,0.48509521782398224,0.6788505613803864,0.3595471241363782,192.7507114999753,1050000
0.9910904765129089,0.459837744201894,0.0013283557491376996,0.23664109408855438,0.475007027387619,0.6797384321689606,0.7844372510910034,0.2510875837598231,large,a2c,0.29806451612903223,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,21,1.0001562542569638,775,31.0,1.0001562542569638,0.005161290322580645,frenet,completed,0.7019354838709677,200.48082155022746,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,31.0,23.38219741940323,17.25020238568989,0.0,15.70216930762644,17.733182975378075,19.59121268304972,21.055650920668413,3.6317092762986976,0.980060338973999,0.20682575197620018,-0.6695210337638855,-0.062406739220023155,0.21276557445526123,0.4652126431465149,0.6640174746513368,0.3468542394517982,201.59539509983733,1100000
0.9978002309799194,0.504003401627396,4.258006811141968e-06,0.3015682101249695,0.5494198799133301,0.7074965834617615,0.8124663472175601,0.2528929931199073,large,a2c,0.2820181112548512,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,22,1.0001503133329828,773,30.92,1.0001503133329828,0.018111254851228976,frenet,completed,0.7179818887451488,200.87983851718474,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,30.92,22.31756898219956,17.21640877803099,0.0,16.02212192882927,17.97423449798639,19.103630285881337,20.310698811021883,3.3058437154535913,0.9755882620811462,0.18585571889882427,-0.5287526249885559,-0.025142883881926537,0.1721040904521942,0.3800070881843567,0.600799596309662,0.3051925585228817,210.47330179966957,1150000
0.998939037322998,0.5081320812158764,0.0029641541186720133,0.27153095602989197,0.5349429845809937,0.7402022480964661,0.8493544459342957,0.27389221754513693,large,a2c,0.2489451476793249,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,23,1.0002001678253987,711,28.44,1.0002001678253987,0.06047819971870605,frenet,completed,0.7510548523206751,211.962048961146,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,28.44,25.90667154952871,18.79308239078431,0.0,17.386882906107175,19.352776626334453,21.195950769940843,22.823911267783792,4.071807545221334,0.9748006463050842,0.2204855508125176,-0.7738543152809143,0.0039662657072767615,0.23093895614147186,0.4709887355566025,0.673588752746582,0.34422198503826906,219.27790549946076,1200000
0.998521625995636,0.5240909253702021,0.0002894930075854063,0.2749207019805908,0.5340277850627899,0.7402246445417404,0.9480739831924438,0.2844466511653774,large,a2c,0.19078947368421054,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,24,0.6665120395967329,456,,0.6665120395967329,0.15350877192982457,frenet,crashed,0.8092105263157895,43.37461052544667,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,18.240000000000002,24.882764862873234,20.027880225254123,0.0,20.33393881088399,21.413876823396286,22.499602277991077,23.137862464524193,4.703959865022928,0.9620069265365601,0.2453610845038559,-0.46728554368019104,0.03809838742017746,0.19611166417598724,0.36816705763339996,0.756928563117981,0.3122494467867042,228.1729808993623,1250000
0.9973995685577393,0.4629178172816861,0.0018186973175033927,0.23370477557182312,0.4692974090576172,0.670903742313385,0.811798632144928,0.26918586905360853,large,a2c,0.28407460545193686,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,25,1.0004128693948418,697,27.88,1.0004128693948418,0.058823529411764705,frenet,completed,0.7159253945480631,214.4899468523534,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,27.88,26.95481995197036,19.50753419297672,0.0,17.68877187117991,20.14335620610574,22.559145341615665,23.730507174422293,4.4151545162324535,0.9738026261329651,0.2520938629649948,-0.6060285568237305,-0.05033194273710251,0.26243749260902405,0.5585904717445374,0.795241105556488,0.3960026196154654,237.0277611993879,1300000
0.9933972954750061,0.46558643519396853,0.007504961919039488,0.2061334364116192,0.45691823959350586,0.6742546707391739,0.9526964962482455,0.29499917975882023,large,a2c,0.29545454545454547,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,26,0.48858673326734464,352,,0.48858673326734464,0.125,frenet,crashed,0.7045454545454546,29.75314251281427,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,14.08,28.805204880759682,18.945523468499825,0.0,16.625104043606996,19.725787556996977,22.88961118743998,24.344061489924783,5.544138104512263,0.9918158054351807,0.3214452969477861,-0.646335244178772,-0.046811411157250404,0.36531664431095123,0.7718826532363892,0.9736356258392334,0.4948553722870914,246.1068290993062,1350000
0.9887840747833252,0.44064322777509296,0.0004202397249173373,0.22021976113319397,0.4442692697048187,0.6289632022380829,0.7741302967071534,0.25298448844239674,large,a2c,0.26838709677419353,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,27,1.000345509569528,775,31.0,1.000345509569528,0.04129032258064516,frenet,completed,0.7316129032258064,200.41547635320353,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,31.0,25.705888195358387,17.63946103357496,0.0,15.097956147520204,17.91091555750982,21.17701605625463,21.917275321233717,4.203343205655927,0.9902212619781494,0.24459797053567825,-0.7672610878944397,-0.055774517357349396,0.21187512576580048,0.6477572917938232,0.8779330968856812,0.44737034081716764,254.95154639914108,1400000
0.9951313138008118,0.545651183550223,4.681665450334549e-05,0.31423526257276535,0.5885013043880463,0.780039981007576,0.8829677700996399,0.2772298967927191,large,a2c,0.25895316804407714,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,28,1.000364651386013,726,29.04,1.000364651386013,0.0881542699724518,frenet,completed,0.7410468319559229,209.3585527193813,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,29.04,23.387667268388327,18.825140034283436,0.0,17.95031963689497,19.43118824606139,20.633969193324493,21.856473480137552,3.4444429171584963,0.9922682046890259,0.1980942334632932,-0.5420599579811096,-0.0054723224602639675,0.16595755517482758,0.36483678221702576,0.5768757462501526,0.30825852739559567,263.7612062990811,1450000
0.9456496238708496,0.36869577777761153,0.0018639365443959832,0.21139571443200111,0.3638406991958618,0.45738324522972107,0.6972537875175474,0.22933007334548752,large,a2c,0.275,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,2,0.06576029572468023,160,,0.06576029572468023,0.05,frenet,crashed,0.725,-4.834997997869442,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,6.4,6.015975294005757,5.209728621291544,0.0,5.320948937390282,5.563406743097938,5.805651987140693,5.926159088622085,1.1428115573207327,0.8646550178527832,0.10764192524256941,-0.04410403594374657,-0.006424966151826084,0.03907815180718899,0.07769367471337318,0.3916451901197431,0.21189753642328324,26.75842720024957,150000
0.9999797940254211,0.6663672323526212,0.0008259646710939705,0.5018108785152435,0.7097584903240204,0.8971866518259048,0.9997474312782287,0.28340399204657507,large,a2c,0.29896907216494845,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,29,0.5355345082563403,388,,0.5355345082563403,0.24742268041237114,frenet,crashed,0.7010309278350515,33.07140186915901,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,15.52,28.86426460476014,18.669172904199634,0.0,16.752641673886913,19.361801097592686,21.396122052879335,25.704594817795837,5.61256033935616,0.9981524348258972,0.27406556559540574,-0.9862470030784607,-0.1415843777358532,0.3721374273300171,0.7626232206821442,0.9435922086238862,0.5764464128166744,272.6892000991538,1500000
0.9998900890350342,0.5840425364946046,0.0011885924031957984,0.269856721162796,0.6788386702537537,0.8792939633131027,0.9971166551113129,0.3261858544375741,large,a2c,0.23497267759562843,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,30,0.5097319280438873,366,,0.5097319280438873,0.19398907103825136,frenet,crashed,0.7650273224043715,31.173066694851855,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,14.64,30.37454486097145,18.621667174636848,0.0,15.981723551176621,18.964252392200763,21.744300888803707,26.359499312508966,5.889740019736615,0.999005138874054,0.38212523393363496,-0.89361572265625,0.0393446609377861,0.48115234076976776,0.8305945694446564,0.9674214422702789,0.5046413322161601,281.5873371991802,1550000
0.9999977350234985,0.7459108647788938,0.002565770410001278,0.5574086606502533,0.8512446284294128,0.9999713599681854,0.9999970197677612,0.287398535349177,large,a2c,0.4074074074074074,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,31,0.5361537275802705,459,,0.5361537275802705,0.4357298474945534,frenet,stalled,0.5925925925925926,13.615372758027107,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,18.36,29.13574107221256,15.77276432407006,0.0,12.74244290241956,18.164957625849567,21.00989876614692,24.651178124015424,8.31944655283579,0.9992367625236511,0.09300963478725939,-0.9944654107093811,-0.5822591185569763,0.212183877825737,0.7166488766670227,0.9543172597885131,0.6954502817885861,290.6188876990527,1600000
0.9999256134033203,0.6732602420904944,0.0023220472503453493,0.48065105080604553,0.7655782103538513,0.913508415222168,0.9653607010841371,0.2838057319591513,large,a2c,0.33997509339975096,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,32,1.000286981913775,803,32.12,1.000286981913775,0.2752179327521793,frenet,completed,0.660024906600249,195.49539881713912,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,32.12,19.77154886694438,17.22837785118461,0.0,17.531038753422642,17.761563987241463,17.973154533165417,18.18648919985448,2.5436304821851916,0.9987555742263794,0.1965301187713613,-0.6167414784431458,-0.08682912588119507,0.22788812220096588,0.4432126432657242,0.5983012199401856,0.34544159544967473,299.44417759891076,1650000
0.9996341466903687,0.6867336096116932,0.010061652399599552,0.46176576614379883,0.8014748096466064,0.9471550583839417,0.975188422203064,0.29384601074360805,large,a2c,0.3152454780361757,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,33,0.43294485767988106,387,,0.43294485767988106,0.3695090439276486,frenet,crashed,0.6847545219638242,22.797487032799697,1,cc51518428702630c8f569ab7d1df3225dbe0d40fc30512b3a631d1c552e5082,a2c-large-frenet-seed-1,15.48,18.22620886117238,15.619720415165224,0.0,16.205726408052048,16.552189909249506,16.85522434413923,17.19196100789692,3.2253466517998515,0.9991816282272339,0.23046454894344398,-0.5714179277420044,-0.08967326581478119,0.24293498694896698,0.4604373574256897,0.8493229866027847,0.3785161582163371,308.55232469893235,1700000
